1363	1808405417	13	5
1363	1808435651	12	5
1363	1808435494	11	5
1364	1800020133	13	5
1364	1800096432	13	5
1364	1807859491	13	5
1364	1807645163	12	5
1364	1800074071	1	1
1364	1808404622	13	5
1364	1804856716	13	5
1364	0	13	5
1364	1800022015	13	5
1364	1808412006	13	5
1364	1800237193	13	5
1364	1800020135	7	3
1364	1800205324	13	5
1364	1808403441	13	5
1364	1800340649	13	5
1364	1800174285	9	4
1364	1800192947	12	5
1364	1808404170	1	1
1365	1800112611	12	5
1365	1800111258	13	5
1365	1800107656	13	5
1365	1800094243	12	5
1365	1800019531	12	5
1365	1800020307	13	5
1365	1800253182	12	5
1365	1807537463	13	5
1365	1800353483	12	5
1365	1800379216	13	5
1365	1808404889	12	5
1365	1800121659	13	5
1365	1800024880	12	5
1365	1800061638	13	5
1365	1800340927	12	5
1365	1800421139	13	5
1365	1802837000	12	5
1365	1800025366	13	5
1365	1804738128	13	5
1365	1800126187	9	4
1366	1807751254	6	3
1366	1800019594	12	5
1366	1807566990	10	4
1366	1800020345	13	5
1366	1803242457	9	4
1366	1807432836	12	5
1366	1800018632	12	5
1366	1807816360	4	2
1366	1800161524	13	5
1366	1800058326	12	5
1366	1800025816	12	5
1366	1808404018	13	5
1366	1800245829	12	5
1366	1807592178	1	1
1366	1800103013	11	5
1366	1807599125	11	5
1366	1800026145	10	4
1366	1800021618	13	5
1366	1800071079	13	5
1366	1800020296	8	4
1366	1800024275	13	5
1366	1808410341	12	5
1366	1800018964	13	5
1366	1807537463	1	1
1366	1807776036	12	5
1366	1800171299	13	5
1366	1804589078	12	5
1366	1807428619	11	5
1366	1800114768	13	5
1366	1800182038	13	5
1366	1805535154	12	5
1366	1804383585	13	5
1366	1808404889	9	4
1366	1800353545	13	5
1366	1800252514	11	5
1366	1804539549	12	5
1366	1804318786	10	4
1366	1800019537	10	4
1366	1800026053	12	5
1366	1807733614	11	5
1366	1800026582	13	5
1366	1808405428	12	5
1366	1800116994	13	5
1367	1800323750	13	5
1367	1800217351	13	5
1367	1800019191	13	5
1367	1800198869	13	5
1367	1800019151	13	5
1367	1800026053	13	5
1367	1800420243	13	5
1367	1800245898	13	5
1367	1800275097	13	5
1367	1800020493	13	5
1367	1800217252	13	5
1368	1807463608	10	4
1368	1800247298	12	5
1368	1800111258	12	5
1368	1808465610	9	4
1368	1807816319	10	4
1368	1807428853	10	4
1368	1800217371	12	5
1368	1808404622	6	3
1368	1807592188	8	4
1368	1807428619	10	4
1368	1808403329	6	3
1368	1800379216	9	4
1368	1800026398	8	4
1368	1807839027	6	3
1368	1808416901	9	4
1368	1800121659	13	5
1368	1808421437	9	4
1368	1804090611	12	5
1368	1800061638	13	5
1368	1800421139	10	4
1368	1808404091	8	4
1368	1800024141	12	5
1368	1808403441	12	5
1368	1804738128	12	5
1368	1808405417	12	5
1368	1807432594	11	5
1368	1808405428	12	5
1368	1808404537	2	2
1369	1800238578	11	5
1369	1808410341	12	5
1369	1800340927	11	5
1369	1800115274	11	5
1369	1800018964	13	5
1369	1804589078	11	5
1369	1804383744	13	5
1369	1800022581	12	5
1369	1800018632	12	5
1369	1800025219	11	5
1369	1800019665	12	5
1369	1807579301	11	5
1369	1800116994	13	5
1370	1800026443	13	5
1370	1807816319	5	3
1370	1808428820	5	3
1370	1807428853	1	1
1370	1808404742	11	5
1370	1807565371	13	5
1370	1804383744	13	5
1370	1807993019	4	2
1370	1807592188	3	2
1370	1807485310	1	1
1370	1807428619	10	4
1370	1808435938	12	5
1370	1808428290	12	5
1370	1804383671	13	5
1370	1808412006	5	3
1370	1808402795	10	4
1370	1808421437	6	3
1370	1804090611	13	5
1370	1800061638	12	5
1370	1800421139	4	2
1370	1808431618	4	2
1370	1808404091	12	5
1370	1804738128	13	5
1370	1808405417	9	4
1370	1807432594	12	5
1370	1808405428	12	5
1370	1800367822	13	5
1370	1808429384	7	3
1370	1808410707	9	4
1370	1802813191	12	5
1371	1804383571	13	5
1371	1800353817	13	5
1371	1800136335	13	5
1371	1807592183	13	5
1371	1807537463	11	5
1371	1807530177	12	5
1371	1807592188	13	5
1371	1807428619	6	3
1371	1805540036	9	4
1371	1800020664	11	5
1371	1800230425	9	4
1371	1800353749	13	5
1371	1807743620	6	3
1371	1800366478	13	5
1371	1800161887	13	5
1371	1807426890	10	4
1371	1800019333	11	5
1371	1800025778	10	4
1371	1802832578	8	4
1371	1804738128	12	5
1371	1807432594	13	5
1371	1807426893	12	5
1371	1808404170	1	1
1371	1803454613	13	5
1372	1802816835	12	5
1372	1800222436	10	4
1372	1800165355	8	4
1372	1800421139	6	3
1372	1800141713	10	4
1372	1800121985	4	2
1372	1800250433	12	5
1372	1802831059	2	2
1372	1800340381	9	4
1372	1800379216	7	3
1372	1800341308	10	4
1372	1800100997	7	3
1372	1800026643	4	2
1372	1800172865	6	3
1372	1800101006	10	4
1373	1807745512	6	3
1373	1800019594	13	5
1373	1808409321	10	4
1373	1807428853	12	5
1373	1807537463	12	5
1373	1804516785	8	4
1373	1808403981	9	4
1373	1808403329	10	4
1373	1808473714	12	5
1373	1807839027	5	3
1373	1808404018	11	5
1373	1800421139	11	5
1373	1804857894	1	1
1373	1808402936	8	4
1373	1807599125	7	3
1373	1804738128	12	5
1373	1804770389	9	4
1373	1800421128	1	1
1373	1800060404	12	5
1373	1804476698	10	4
1373	1803454613	2	2
1374	1808465610	8	4
1374	1808418750	11	5
1374	1808421393	10	4
1374	1808431865	8	4
1374	1808404742	11	5
1374	1808403441	12	5
1374	1807993019	3	2
1374	1807592188	9	4
1374	1808429955	4	2
1374	1807428619	9	4
1374	1807839027	7	3
1374	1808402795	7	3
1374	1808405428	8	4
1374	1808404537	10	4
1375	1808465610	13	5
1375	1808405250	13	5
1375	1808418410	13	5
1375	1808439458	13	5
1375	1808437167	1	1
1375	1807566956	13	5
1375	1808405757	13	5
1375	1807993019	13	5
1375	1800143439	13	5
1375	1800161987	13	5
1375	1808405417	13	5
1375	1800176096	13	5
1375	1800340805	13	5
1375	1808429384	13	5
1375	1808403236	13	5
1375	1808404170	1	1
1376	1807816319	11	5
1376	1808440470	1	1
1376	1808421437	9	4
1376	1808418750	11	5
1376	1808404549	11	5
1376	1808412549	9	4
1376	1808404091	13	5
1376	1808403836	13	5
1376	1808435941	13	5
1376	1808404010	13	5
1376	1808405308	13	5
1376	1808412006	1	1
1376	1808435651	13	5
1376	1808420230	13	5
1376	1808410707	13	5
1377	1808406133	11	5
1377	1808443070	13	5
1377	1808440470	11	5
1377	1808416650	9	4
1377	1808481189	11	5
1377	1808409330	11	5
1377	1808418671	12	5
1377	1808405417	11	5
1377	1808405428	12	5
1377	1808435494	11	5
1377	1808429384	11	5
1377	1808416901	10	4
1378	1800162663	9	4
1378	1800107656	11	5
1378	1800283691	2	2
1378	1800259036	12	5
1378	1800110568	12	5
1378	1800022700	9	4
1378	1807428619	13	5
1378	1800050029	10	4
1378	1800130362	13	5
1378	1800113487	11	5
1378	1800420003	11	5
1378	1800228205	11	5
1378	1800161524	13	5
1378	1800049735	11	5
1378	1800021513	12	5
1378	1808487412	12	5
1378	1805537012	12	5
1378	1800110164	10	4
1378	1800172873	9	4
1378	1800050014	12	5
1378	1800110712	9	4
1378	1800150111	12	5
1378	1800026145	13	5
1378	1800140642	11	5
1379	1800065773	12	5
1379	1808421437	9	4
1379	1800020135	12	5
1379	1800253370	10	4
1379	1800148679	13	5
1379	1800022920	8	4
1379	1800037822	12	5
1379	1804383744	12	5
1379	1805540036	12	5
1379	1800021141	13	5
1379	1800025366	13	5
1379	1803468833	8	4
1379	1800125435	13	5
1380	1800019531	12	5
1380	1800354130	13	5
1380	1807799951	13	5
1380	1800249202	12	5
1380	1808403981	12	5
1380	1800235872	12	5
1380	1800020299	8	4
1380	1807858489	9	4
1380	1800072405	10	4
1380	1804892925	5	3
1380	1808396025	8	4
1380	1808416901	9	4
1381	1808465610	12	5
1381	1808405315	3	2
1381	1808405886	9	4
1381	1808431865	12	5
1381	1808438656	9	4
1381	1808403981	13	5
1381	1807993019	13	5
1381	1807592188	3	2
1381	1807428619	13	5
1381	1808429955	13	5
1381	1808403329	6	3
1381	1808429530	13	5
1381	1808415480	13	5
1381	1807839027	1	1
1381	1808402795	9	4
1381	1808437039	9	4
1381	1808416901	13	5
1381	1808403030	9	4
1381	1808404659	3	2
1381	1808437167	1	1
1381	1808418671	3	2
1381	1808405417	13	5
1381	1808405428	9	4
1382	1808413073	1	1
1382	1800342152	1	1
1382	1800184149	1	1
1382	1800018964	1	1
1382	1800353972	13	5
1382	1800240281	13	5
1382	1800233541	1	1
1382	1807428619	1	1
1382	1800174285	1	1
1382	1800361149	3	2
1382	1800245898	13	5
1383	1800026443	12	5
1383	1804104796	11	5
1383	1804090611	11	5
1383	1802771203	10	4
1383	1800025778	8	4
1383	1808403441	10	4
1383	1802761123	8	4
1383	1805540029	10	4
1383	1804738128	9	4
1383	1803454613	9	4
1383	1800444945	8	4
1383	1804713423	12	5
1383	1800202853	10	4
1383	1800022996	10	4
1383	1800062915	10	4
1383	1807858489	8	4
1383	1800139980	11	5
1383	1800026398	8	4
1383	1808403329	9	4
1383	1800353571	8	4
1383	1800019304	13	5
1383	1800353749	9	4
1383	1800019665	11	5
1383	1804094774	1	1
1383	1808406133	10	4
1383	1800023362	9	4
1383	1800020333	5	3
1383	1804383559	10	4
1383	1800018710	11	5
1383	1808405417	12	5
1383	1808405428	12	5
1383	1805535166	8	4
1383	1802813191	12	5
1384	1807816319	10	4
1384	1808403836	9	4
1384	1807428853	11	5
1384	1800217371	12	5
1384	1808435941	12	5
1384	1808481189	9	4
1384	1808435938	12	5
1384	1800026398	13	5
1384	1808435494	9	4
1384	1808403428	10	4
1384	1808421437	9	4
1384	1808418750	11	5
1384	1808431618	10	4
1384	1808418721	8	4
1384	1808439408	7	3
1384	1808405417	13	5
1384	1808418671	2	2
1384	1808405428	9	4
1384	1808404537	8	4
1385	1800019794	11	5
1385	1808465610	12	5
1385	1807816319	11	5
1385	1804090611	12	5
1385	1808418410	3	2
1385	1808439458	2	2
1385	1807993019	1	1
1385	1808465775	11	5
1385	1808409330	11	5
1385	1808403329	10	4
1385	1808405417	9	4
1385	1808402795	6	3
1385	1808405428	13	5
1386	1808406133	11	5
1386	1808440470	11	5
1386	1808405886	9	4
1386	1808404091	7	3
1386	1808429955	8	4
1386	1807428619	7	3
1386	1807592188	7	3
1386	1808405417	10	4
1386	1807839027	9	4
1386	1808402795	9	4
1386	1808405428	13	5
1387	1800238578	12	5
1387	1800024769	8	4
1387	1800019594	13	5
1387	1804899878	3	2
1387	1800068492	12	5
1387	1808439458	6	3
1387	1807993019	2	2
1387	1808435938	13	5
1387	1800161524	13	5
1387	1800019955	3	2
1387	1800154944	1	1
1387	1808403030	11	5
1387	1807432841	13	5
1387	1800238822	6	3
1387	1800228066	13	5
1387	1800340322	13	5
1387	1800019337	12	5
1387	1808402918	11	5
1387	1800023116	12	5
1387	1800025223	13	5
1387	1800359985	13	5
1387	1800023841	11	5
1387	1800352714	1	1
1387	1807816319	13	5
1387	1800020981	12	5
1387	1807428853	10	4
1387	1800021293	11	5
1387	1800243949	13	5
1387	1804288900	12	5
1387	1807485310	12	5
1387	1807428619	11	5
1387	1800350842	9	4
1387	1800020489	12	5
1387	1800021531	13	5
1387	1800286741	6	3
1387	1800366478	13	5
1387	1800049735	13	5
1387	1808406133	9	4
1387	1808404659	9	4
1387	1807428622	13	5
1387	1800287500	10	4
1387	1800019253	13	5
1387	1808474115	10	4
1387	1800023134	9	4
1387	1800212379	12	5
1387	1800018676	13	5
1387	1805535145	6	3
1387	1800018733	12	5
1387	1802824107	12	5
1387	1800120009	9	4
1387	1805535166	11	5
1387	1800116994	11	5
1387	1808419749	12	5
1388	1807428853	7	3
1388	1807993019	1	1
1388	1808429955	10	4
1388	1808481189	9	4
1388	1807428619	12	5
1388	1807859434	6	3
1388	1807839027	10	4
1388	1808437039	1	1
1388	1808416901	1	1
1388	1808406133	12	5
1388	1808442969	1	1
1388	1808414381	1	1
1388	1808404091	9	4
1388	1808404398	9	4
1388	1808437167	10	4
1388	1808416650	6	3
1388	1808405417	10	4
1388	1808405428	13	5
1388	1808404170	4	2
1388	1808404841	2	2
1389	1800019594	13	5
1389	1807645163	11	5
1389	1800074071	1	1
1389	1808450314	2	2
1389	1800126213	8	4
1389	1800100997	6	3
1389	1808409407	12	5
1389	1808405650	13	5
1389	1808402795	11	5
1389	1808404018	8	4
1389	1807530862	10	4
1389	1800421139	12	5
1389	1807599125	12	5
1389	1804738128	13	5
1389	1808488972	12	5
1389	1800254903	7	3
1389	1800074089	10	4
1389	1800101006	11	5
1389	1800052437	6	3
1389	1807743675	12	5
1389	1800019506	8	4
1389	1800148719	8	4
1389	1808410341	13	5
1389	1800420769	5	3
1389	1808409321	12	5
1389	1807428853	13	5
1389	1800018964	13	5
1389	1808404742	12	5
1389	1808404622	11	5
1389	1800075456	10	4
1389	1800295930	6	3
1389	1808403329	13	5
1389	1800379216	10	4
1389	1804856716	13	5
1389	1800087802	10	4
1389	1808412006	13	5
1389	1800044667	8	4
1389	1800353545	13	5
1389	1802816835	13	5
1389	1808421437	12	5
1389	1808404091	13	5
1389	1800074095	10	4
1389	1808405757	12	5
1389	1800054077	12	5
1389	1803471098	9	4
1389	1800019537	12	5
1389	1808405417	12	5
1389	1800126187	12	5
1389	1808404477	13	5
1389	1800367822	12	5
1389	1808429384	11	5
1389	1804476698	11	5
1390	1805535156	12	5
1390	1800281903	13	5
1390	1800253182	13	5
1390	1807592178	9	4
1390	1807657647	13	5
1390	1804126078	13	5
1390	1800255845	13	5
1390	1807428619	13	5
1390	1808403329	13	5
1390	1800235870	13	5
1390	1807634842	13	5
1390	1808405417	13	5
1391	1807751254	7	3
1391	1800238578	9	4
1391	1808467160	9	4
1391	1807745512	7	3
1391	1808403836	8	4
1391	1800267910	11	5
1391	1808435941	11	5
1391	1800018783	9	4
1391	1808429955	7	3
1391	1807432836	9	4
1391	1807816394	9	4
1391	1808402795	9	4
1391	1808404155	8	4
1391	1808435494	9	4
1391	1808442969	7	3
1391	1804578191	8	4
1391	1808431618	6	3
1391	1808404300	5	3
1391	1800194750	11	5
1391	1808446852	9	4
1391	1808411901	8	4
1391	1800037822	11	5
1391	1808465770	8	4
1391	1808450790	10	4
1391	1808402918	11	5
1391	1808404459	8	4
1391	1808416653	6	3
1391	1808465901	9	4
1391	1808419778	7	3
1391	1808396025	9	4
1391	1808409321	7	3
1391	1808412549	10	4
1391	1807428853	10	4
1391	1808404742	10	4
1391	1800218164	6	3
1391	1800022106	10	4
1391	1800020928	10	4
1391	1807858489	11	5
1391	1807578291	9	4
1391	1808403546	10	4
1391	1808431831	9	4
1391	1808405256	8	4
1391	1807784298	11	5
1391	1800121659	12	5
1391	1807816356	8	4
1391	1800212861	10	4
1391	1808451090	9	4
1391	1807858520	5	3
1391	1808441964	10	4
1391	1800020107	9	4
1391	1808418719	8	4
1391	1800025486	9	4
1391	1808405417	10	4
1391	1808405308	9	4
1391	1800340805	11	5
1391	1808405428	12	5
1391	1808405927	7	3
1391	1808410707	7	3
1391	1808427878	10	4
1391	1800112611	11	5
1391	1808471149	9	4
1391	1808405886	9	4
1391	1808446833	11	5
1391	1800256345	9	4
1391	1808456789	8	4
1391	1808404541	8	4
1391	1800022581	9	4
1391	1808404863	7	3
1391	1800080795	11	5
1391	1808498798	7	3
1391	1808420230	7	3
1391	1803470438	9	4
1391	1808403030	8	4
1391	1800228066	9	4
1391	1808404549	9	4
1391	1808406264	7	3
1391	1808405708	6	3
1391	1804738128	12	5
1391	1807776039	9	4
1391	1808405348	9	4
1391	1808464298	10	4
1391	1800322020	10	4
1391	1808435651	9	4
1391	1807816319	9	4
1391	1800018659	9	4
1391	1800035718	11	5
1391	1808496435	8	4
1391	1808495826	8	4
1391	1807592188	8	4
1391	1808404343	8	4
1391	1804471389	7	3
1391	1800021531	9	4
1391	1807859434	5	3
1391	1800109559	12	5
1391	1807879445	9	4
1391	1808406133	6	3
1391	1800026332	10	4
1391	1808414381	9	4
1391	1808406117	10	4
1391	1808404659	8	4
1391	1807859428	9	4
1391	1808469290	10	4
1391	1808404091	8	4
1391	1807731530	10	4
1391	1800155161	10	4
1391	1800233344	12	5
1391	1808412615	8	4
1391	1800359665	11	5
1391	1808403540	10	4
1391	1800111258	12	5
1391	1807437044	9	4
1391	1808405315	10	4
1391	1808428820	7	3
1391	1808439335	12	5
1391	1808431718	10	4
1391	1807645163	8	4
1391	1808439458	5	3
1391	1807816352	7	3
1391	1808403981	8	4
1391	1808403062	7	3
1391	1808409330	9	4
1391	1800019244	10	4
1391	1807743620	7	3
1391	1800020044	10	4
1391	1800080788	12	5
1391	1808406634	8	4
1391	1800253370	9	4
1391	1800174173	9	4
1391	1800024141	12	5
1391	1800026237	9	4
1391	1808418671	2	2
1391	1808504385	8	4
1391	1800024381	10	4
1391	1808403236	6	3
1391	1800227659	10	4
1391	1808433119	9	4
1391	1808465610	9	4
1391	1808467432	9	4
1391	1808431865	11	5
1391	1800022996	10	4
1391	1808465878	8	4
1391	1808438656	6	3
1391	1807816915	9	4
1391	1807428619	9	4
1391	1808404010	9	4
1391	1807657195	9	4
1391	1800019304	12	5
1391	1804736435	8	4
1391	1808488292	7	3
1391	1808505356	9	4
1391	1808463512	8	4
1391	1808433117	10	4
1391	1807776058	11	5
1391	1808463502	10	4
1391	1804555498	8	4
1391	1808440470	11	5
1391	1800023362	10	4
1391	1800061638	12	5
1391	1808405250	12	5
1391	1800025098	10	4
1391	1808404398	8	4
1391	1808405082	3	2
1391	1807816302	9	4
1391	1808402936	8	4
1391	1800103151	12	5
1391	1808449510	10	4
1391	1805535166	7	3
1391	1800197968	9	4
1391	1800253182	12	5
1391	1800024386	9	4
1391	1807993019	4	2
1391	1807745508	9	4
1391	1808435938	11	5
1391	1808465390	9	4
1391	1807839027	7	3
1391	1808403742	10	4
1391	1807537267	9	4
1391	1803453994	11	5
1391	1807809255	9	4
1391	1808403441	11	5
1391	1808437167	8	4
1391	1808470430	7	3
1391	1808465495	10	4
1391	1808416650	8	4
1391	1800255845	9	4
1391	1800020374	9	4
1391	1800249512	10	4
1391	1800072405	10	4
1391	1800191133	10	4
1391	1808404841	7	3
1391	1808404170	4	2
1391	1800238182	8	4
1391	1803454613	10	4
1391	1800019794	11	5
1391	1800247298	12	5
1391	1807743675	8	4
1391	1804383571	8	4
1391	1804713423	10	4
1391	1808418410	8	4
1391	1807537463	12	5
1391	1800217371	11	5
1391	1808404622	2	2
1391	1807485310	9	4
1391	1808481189	10	4
1391	1808403329	9	4
1391	1800026398	11	5
1391	1808464210	8	4
1391	1807776045	9	4
1391	1808466193	9	4
1391	1808437039	11	5
1391	1808433050	9	4
1391	1808416901	7	3
1391	1807816183	6	3
1391	1800023586	10	4
1391	1808484170	9	4
1391	1808443070	10	4
1391	1808421437	9	4
1391	1808411818	8	4
1391	1807782168	8	4
1391	1808474115	7	3
1391	1808439571	8	4
1391	1800020333	7	3
1391	1808418721	6	3
1391	1800020102	9	4
1391	1807616825	10	4
1391	1808431973	10	4
1391	1808467731	9	4
1391	1808465410	9	4
1391	1808406448	7	3
1391	1800022843	12	5
1391	1807733614	8	4
1391	1808491551	10	4
1391	1808404477	9	4
1391	1808404439	7	3
1392	1808433591	1	1
1392	1807566990	13	5
1392	1808500632	12	5
1392	1808399417	13	5
1392	1800256716	13	5
1392	1807634506	13	5
1392	1800026671	1	1
1392	1808406642	13	5
1392	1807839027	1	1
1392	1800146000	1	1
1392	1804383582	1	1
1392	1808491296	1	1
1392	1808403441	13	5
1392	1800120902	1	1
1392	1800085764	1	1
1392	1800182062	1	1
1392	1800134257	1	1
1392	1808428297	13	5
1392	1800341586	1	1
1392	1808504385	5	3
1392	1807816312	13	5
1392	1808474496	1	1
1392	1808404170	1	1
1392	1807597802	1	1
1392	1800279044	1	1
1392	1807463608	13	5
1392	1800083735	1	1
1392	1800184184	1	1
1392	1808466693	1	1
1392	1800051462	13	5
1392	1808396041	1	1
1392	1804857513	13	5
1392	1800153080	1	1
1392	1808404622	13	5
1392	1800019191	13	5
1392	1807455542	13	5
1392	1808406290	1	1
1392	1800026332	13	5
1392	1807784218	1	1
1392	1800139175	1	1
1392	1800354465	13	5
1392	1808403949	1	1
1392	1800024516	13	5
1392	1800170595	1	1
1392	1807858358	9	4
1392	1800211319	1	1
1392	1808412615	13	5
1392	1808401767	13	5
1392	1800354943	13	5
1392	1804851373	13	5
1392	1808404439	13	5
1393	1808406133	7	3
1393	1808404091	1	1
1393	1807428853	9	4
1393	1808429955	5	3
1393	1807993019	9	4
1393	1808405417	12	5
1393	1808412006	1	1
1393	1808505356	12	5
1393	1808405428	13	5
1393	1808429384	1	1
1393	1808404170	1	1
1394	1808476350	13	5
1394	1800063774	1	1
1394	1800197968	13	5
1394	1800169924	13	5
1394	1800019594	13	5
1394	1800267910	13	5
1394	1800261897	13	5
1394	1800071965	13	5
1394	1804383744	12	5
1394	1800198675	13	5
1394	1807993019	4	2
1394	1802834401	13	5
1394	1808409330	13	5
1394	1800064675	13	5
1394	1800113164	13	5
1394	1808405515	13	5
1394	1807426884	13	5
1394	1800353813	1	1
1394	1800022313	13	5
1394	1800242768	13	5
1394	1808404300	1	1
1394	1804849696	1	1
1394	1800024141	13	5
1394	1807816315	13	5
1394	1808403441	1	1
1394	1808437167	1	1
1394	1808402918	13	5
1394	1800025551	13	5
1394	1800025223	13	5
1394	1800341693	13	5
1394	1804738128	13	5
1394	1800290305	13	5
1394	1800354259	11	5
1394	1800018623	13	5
1394	1803454613	12	5
1394	1800024314	13	5
1394	1808418410	12	5
1394	1802837077	12	5
1394	1800018964	13	5
1394	1807537463	13	5
1394	1808404622	1	1
1394	1800022106	13	5
1394	1800020928	13	5
1394	1800340661	13	5
1394	1800019304	13	5
1394	1808431831	13	5
1394	1808405256	13	5
1394	1807455542	1	1
1394	1800353749	13	5
1394	1804094774	1	1
1394	1800019665	13	5
1394	1807776058	13	5
1394	1800264844	13	5
1394	1800023302	1	1
1394	1800151054	13	5
1394	1800021319	13	5
1394	1804170974	13	5
1394	1800048264	13	5
1394	1808405417	13	5
1394	1804476698	13	5
1394	1800259411	13	5
1394	1800130299	13	5
1395	1800353817	11	5
1395	1808409320	6	3
1395	1807537463	11	5
1395	1807858489	12	5
1395	1804738128	13	5
1395	1808405417	13	5
1395	1807743620	11	5
1395	1807828688	8	4
1395	1808495383	2	2
1395	1807432594	12	5
1395	1802813191	11	5
1396	1804713423	12	5
1396	1808412410	5	3
1396	1807793661	3	2
1396	1800293583	10	4
1396	1808403329	10	4
1396	1800265209	13	5
1396	1808412006	13	5
1396	1804030622	13	5
1396	1800290380	13	5
1396	1800019267	13	5
1396	1800203488	13	5
1396	1800229942	12	5
1396	1800023586	13	5
1396	1800245829	13	5
1396	1807782168	1	1
1396	1807791560	4	2
1396	1800019376	4	2
1396	1800022369	13	5
1396	1800419988	1	1
1396	1800094387	13	5
1396	1800026767	13	5
1396	1804379952	2	2
1397	1800093269	13	5
1397	1803248913	13	5
1397	1802953401	11	5
1397	1807565371	7	3
1397	1800019388	13	5
1397	1802814933	13	5
1397	1800095054	1	1
1397	1800361191	13	5
1397	1800087601	13	5
1397	1808403441	13	5
1397	1800019646	13	5
1397	1800018938	13	5
1397	1800421049	13	5
1397	1800054624	13	5
1397	1800071079	13	5
1397	1800026699	1	1
1397	1800020981	1	1
1397	1800239502	13	5
1397	1800022026	13	5
1397	1800138462	13	5
1397	1800268471	13	5
1397	1800031831	9	4
1397	1802821765	13	5
1397	1807849855	3	2
1397	1800054500	1	1
1397	1807799955	11	5
1397	1804892925	5	3
1397	1807455667	13	5
1397	1807817011	13	5
1397	1800111424	1	1
1397	1808456285	11	5
1397	1800018802	13	5
1397	1800104649	13	5
1397	1804462671	1	1
1398	1808404659	5	3
1398	1808443070	9	4
1398	1808440470	9	4
1398	1808446833	12	5
1398	1808412549	9	4
1398	1808435941	12	5
1398	1808437167	7	3
1398	1808403981	3	2
1398	1808481189	9	4
1398	1807592188	7	3
1398	1808403329	8	4
1398	1808418671	6	3
1398	1808405428	11	5
1398	1808437039	7	3
1399	1808412294	10	4
1399	1807428853	10	4
1399	1807565371	12	5
1399	1800230865	13	5
1399	1807993019	1	1
1399	1808403329	1	1
1399	1804738128	10	4
1399	1807743620	1	1
1399	1807432594	9	4
1399	1808402795	10	4
1399	1808405428	9	4
1399	1800230900	13	5
1400	1802815759	1	1
1400	1807428639	1	1
1400	1800296434	1	1
1400	1800081958	1	1
1400	1800107352	1	1
1400	1808476873	1	1
1400	1800247636	1	1
1400	1800321474	13	5
1400	1800064143	1	1
1400	1800244638	1	1
1400	1802826785	1	1
1400	1800020586	13	5
1400	1800364682	1	1
1400	1800082365	13	5
1400	1802832088	13	5
1400	1800183917	13	5
1400	1800107294	1	1
1400	1800252796	13	5
1400	1800199540	1	1
1400	1800053395	13	5
1400	1800128085	13	5
1400	1800324744	1	1
1400	1800120328	13	5
1400	1800202683	1	1
1400	1800085000	1	1
1400	1800157763	1	1
1400	1800313239	1	1
1400	1800188443	1	1
1400	1802822211	1	1
1400	1800320052	1	1
1400	1800305541	1	1
1400	1800099690	1	1
1400	1808412864	1	1
1400	1800264314	1	1
1400	1808405250	13	5
1400	1800070558	1	1
1400	1800175256	1	1
1400	1800322337	13	5
1400	1807736420	1	1
1400	1804398724	1	1
1400	1800214719	1	1
1400	1808405417	13	5
1400	1802828930	1	1
1400	1800198775	1	1
1400	1800116994	13	5
1400	1800199548	1	1
1400	1800080463	1	1
1400	1804104796	13	5
1400	1808428349	1	1
1400	1802830107	1	1
1400	1807829118	1	1
1400	1800193194	1	1
1400	1800379588	1	1
1400	1802827393	1	1
1400	1800185825	1	1
1400	1800180455	1	1
1400	1800216534	13	5
1400	1800054960	1	1
1400	1802822880	1	1
1400	1802832082	13	5
1400	1800324749	1	1
1400	1800107298	1	1
1400	1800254504	1	1
1400	1800305788	13	5
1400	1800209994	1	1
1400	1802832086	13	5
1400	1800181109	1	1
1400	1800230749	1	1
1400	1800070448	1	1
1400	1800217371	13	5
1400	1800118759	1	1
1400	1807531000	1	1
1400	1800340709	1	1
1400	1800220566	1	1
1400	1800047387	1	1
1400	1800469484	1	1
1400	1800115159	1	1
1400	1800243540	1	1
1400	1800287500	1	1
1400	1800190985	1	1
1400	1800099886	13	5
1400	1800138092	1	1
1400	1800278491	1	1
1400	1800115186	13	5
1400	1800337573	1	1
1400	1800118858	1	1
1400	1800115305	1	1
1400	1800250295	13	5
1400	1802817230	1	1
1400	1800328821	1	1
1400	1800277116	1	1
1400	1802832089	13	5
1401	1800177420	13	5
1401	1800103924	12	5
1401	1800254894	13	5
1401	1800061140	12	5
1401	1808399304	13	5
1401	1800041783	12	5
1401	1800042778	13	5
1401	1808487385	13	5
1401	1807438892	13	5
1401	1800148944	12	5
1401	1800099442	13	5
1401	1808419310	13	5
1401	1808392263	13	5
1401	1800122300	13	5
1401	1800083037	13	5
1401	1800072963	12	5
1401	1800317443	13	5
1401	1800186766	13	5
1401	1807426897	13	5
1401	1808487419	13	5
1401	1800072670	12	5
1401	1800134057	13	5
1401	1800032049	13	5
1402	1807816319	11	5
1402	1807428853	8	4
1402	1808411870	13	5
1402	1800076081	13	5
1402	1804364753	6	3
1402	1800019457	10	4
1402	1800019955	9	4
1402	1800234527	11	5
1402	1800025816	10	4
1402	1800021319	13	5
1402	1800150158	13	5
1402	1800183737	12	5
1402	1807733614	5	3
1402	1808405417	13	5
1402	1800071079	11	5
1402	1800227659	11	5
1403	1808403030	10	4
1403	1807428853	10	4
1403	1808403981	9	4
1403	1808405708	6	3
1403	1808429955	7	3
